a_year,a_ref,v_id,c_id,c_class,c_sex,c_agegroup,c_sever,c_loc,c_move,c_school,c_pcv,c_pedinj,c_vtype
2013,CC2013103100748,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013103100748,1,2,4,2,1,3, , ,8, , ,8
2013,CC2013103100748,2,3,1,1,8,3, , ,8, , ,8
2013,CC2013103100765,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013103100865,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013103100865,1,2,4,1,4,3, , ,8, , ,8
2013,CC2013103100909,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013103100909,2,2,3,2,2,3, , ,8, , ,8
2013,CC2013103100998,2,1,6,1,6,3, , ,8, , ,4
2013,CC2013103101016,0,1,5,1,4,3, , ,8, , , 
2013,CC2013103101049,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013103101213,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013103101240,1,1,1,1,6,2,1,1,8,1, ,8
2013,CC2013103101240,1,2,3,1,3,3,1,1,8,1, ,8
2013,CC2013103101312,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013103101387,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013103101466,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110100050,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110100182,0,1,5,1,9,3, , ,8, , , 
2013,CC2013110100236,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110100236,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013110100236,1,3,4,1,3,3, , ,8, , ,8
2013,CC2013110100290,1,1,1,1,6,3, , ,8, , ,18
2013,CC2013110100607,1,1,1,2,8,2,1,1,8,1, ,8
2013,CC2013110100607,2,2,1,1,3,2,1,1,8,1, ,8
2013,CC2013110100735,0,1,5,1,8,3, , ,8, , , 
2013,CC2013110100758,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110100758,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013110100761,1,1,1,2,8,3,1,1,8,1, ,8
2013,CC2013110100761,2,2,6,1,6,2,1,1,8,1, ,5
2013,CC2013110100762,1,1,3,2,8,3, , ,8, , ,8
2013,CC2013110100762,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013110100786,1,1,4,2,6,3, , ,8, , ,8
2013,CC2013110100786,1,2,4,2,6,3, , ,8, , ,8
2013,CC2013110100812,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110100855,0,1,5,2,5,2,2,2,8,1,2, 
2013,CC2013110100855,0,2,5,1,1,3,2,2,8,1,2, 
2013,CC2013110100895,0,1,5,2,8,3, , ,8, , , 
2013,CC2013110100928,1,1,1,2,4,2,1,1,8,1, ,8
2013,CC2013110100948,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013110100954,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110100954,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013110100954,2,3,3,2,8,3, , ,8, , ,8
2013,CC2013110100954,3,4,1,1,7,3, , ,8, , ,15
2013,CC2013110101050,2,1,6,1,5,3, , ,8, , ,5
2013,CC2013110101125,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013110101318,1,1,1,1,3,3,1,1,8,1, ,8
2013,CC2013110101318,2,2,1,2,5,3,1,1,8,1, ,8
2013,CC2013110101318,2,3,3,1,4,3,1,1,8,1, ,8
2013,CC2013110101318,3,4,1,1,5,2,1,1,8,1, ,8
2013,CC2013110101318,3,5,3,2,5,3,1,1,8,1, ,8
2013,CC2013110101318,3,6,4,1,1,3,1,1,8,1, ,8
2013,CC2013110101318,3,7,4,2,1,3,1,1,8,1, ,8
2013,CC2013110101318,3,8,4,1,1,3,1,1,8,1, ,8
2013,CC2013110101318,4,9,1,1,8,2,1,1,8,1, ,8
2013,CC2013110101318,4,10,3,1,6,2,1,1,8,1, ,8
2013,CC2013110101318,4,11,4,2,8,1,1,1,8,1, ,8
2013,CC2013110101390,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110101390,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013110101519,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013110200003,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110200030,0,1,5,1,4,2,6,2,8,1,2, 
2013,CC2013110200046,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110200256,2,1,7,1,6,2,1,1,8,1, ,1
2013,CC2013110200343,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110200370,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110200371,2,1,7,1,8,3, , ,8, , ,1
2013,CC2013110200376,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013110200376,2,2,3,2,5,3, , ,8, , ,8
2013,CC2013110200452,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110200452,2,2,3,2,4,3, , ,8, , ,8
2013,CC2013110200467,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110200582,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013110200582,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013110200610,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110200652,1,1,1,2,8,3, , ,8, , ,8
2013,CC2013110200652,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013110200652,2,3,3,2,6,3, , ,8, , ,8
2013,CC2013110200654,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013110200691,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013110200691,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013110200691,2,3,3,1,4,3, , ,8, , ,8
2013,CC2013110200691,2,4,4,2,6,3, , ,8, , ,8
2013,CC2013110200697,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110200824,1,1,1,1,4,2,1,1,8,1, ,8
2013,CC2013110200824,2,2,3,1,2,3,1,1,8,1, ,8
2013,CC2013110200857,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110200859,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110200878,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013110201091,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013110201091,2,2,3,1,4,3, , ,8, , ,8
2013,CC2013110300415,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110300479,1,1,1,2,5,3,1,1,8,1, ,8
2013,CC2013110300479,0,2,5,1,8,2,5,2,8,1,2, 
2013,CC2013110300525,2,1,3,2,4,3, , ,8, , ,8
2013,CC2013110300544,2,1,6,1,5,2,1,1,8,1, ,2
2013,CC2013110300601,1,1,1,1,5,2,1,1,8,1, ,17
2013,CC2013110300613,2,1,6,1,5,3, , ,8, , ,5
2013,CC2013110300626,1,1,6,1,4,3, , ,8, , ,5
2013,CC2013110300634,2,1,7,1,3,3, , ,8, , ,1
2013,CC2013110300742,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013110300768,1,1,3,2,7,3, , ,8, , ,8
2013,CC2013110300781,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110300886,0,1,5,1,4,3, , ,8, , , 
2013,CC2013110300906,1,1,6,1,6,2,1,1,8,1, ,5
2013,CC2013110300908,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110301018,2,1,6,1,3,2,1,1,8,1, ,5
2013,CC2013110301097,1,1,3,1,4,3, , ,8, , ,8
2013,CC2013110301144,2,1,3,2,2,3, , ,8, , ,8
2013,CC2013110400112,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110400126,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110400129,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110400132,1,1,1,2,4,2,1,1,8,1, ,8
2013,CC2013110400147,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013110400147,2,2,1,1,7,3, , ,8, , ,8
2013,CC2013110400157,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110400175,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110400175,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013110400206,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110400206,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013110400214,1,1,3,2,6,3, , ,8, , ,15
2013,CC2013110400214,2,2,3,2,4,3, , ,8, , ,8
2013,CC2013110400214,2,3,1,1,4,3, , ,8, , ,8
2013,CC2013110400214,2,4,4,1,1,3, , ,8, , ,8
2013,CC2013110400214,1,5,1,1,6,3, , ,8, , ,15
2013,CC2013110400214,1,6,3,1,1,3, , ,8, , ,15
2013,CC2013110400251,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110400277,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013110400296,1,1,1,1,4,3, , ,8, , ,15
2013,CC2013110400371,0,1,5,2,7,3, , ,8, , , 
2013,CC2013110400378,1,1,6,2,3,3, , ,8, , ,4
2013,CC2013110400389,1,1,3,2,8,3, , ,8, , ,8
2013,CC2013110400520,0,1,5,2,3,2,7,2,8,1,2, 
2013,CC2013110400560,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110400706,0,1,5,1,8,3, , ,8, , , 
2013,CC2013110400707,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110400829,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110400829,1,2,3,2,2,3, , ,8, , ,8
2013,CC2013110400829,1,3,4,2,2,3, , ,8, , ,8
2013,CC2013110400829,2,4,1,1,3,3, , ,8, , ,8
2013,CC2013110400882,0,1,5,2,3,3, , ,8, , , 
2013,CC2013110400907,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110400907,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013110401239,0,1,5,2,4,3, , ,8, , , 
2013,CC2013110500071,1,1,3,2,3,3, , ,8, , ,8
2013,CC2013110500207,1,1,3,1,3,3, , ,8, , ,15
2013,CC2013110500207,1,2,3,1,7,3, , ,8, , ,15
2013,CC2013110500210,3,1,1,2,5,3, , ,8, , ,8
2013,CC2013110500210,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013110500288,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110500288,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013110500588,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110500619,2,1,3,2,7,3, , ,8, , ,8
2013,CC2013110500630,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110500630,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013110500685,1,1,1,1,7,3, , ,8, , ,20
2013,CC2013110500751,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110500778,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013110500778,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013110500823,0,1,5,1,4,3, , ,8, , , 
2013,CC2013110500834,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013110500860,1,1,1,1,3,3,1,1,8,1, ,8
2013,CC2013110500860,1,2,3,1,3,3,1,1,8,1, ,8
2013,CC2013110500860,2,3,1,2,3,2,1,1,8,1, ,8
2013,CC2013110500860,2,4,3,2,3,3,1,1,8,1, ,8
2013,CC2013110500883,3,1,1,2,7,3, , ,8, , ,8
2013,CC2013110500886,1,1,3,1,3,3, , ,8, , ,8
2013,CC2013110501024,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013110501024,2,2,3,1,5,3, , ,8, , ,8
2013,CC2013110501028,1,1,6,1,2,3, , ,8, , ,2
2013,CC2013110501064,0,1,5,2,3,3, , ,8, , , 
2013,CC2013110501107,1,1,4,2,6,3, , ,8, , ,8
2013,CC2013110501132,0,1,5,2,7,3, , ,8, , , 
2013,CC2013110600161,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013110600161,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013110600161,2,3,3,1,1,3, , ,7, , ,8
2013,CC2013110600240,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110600240,1,2,4,1,4,3, , ,8, , ,8
2013,CC2013110600240,1,3,3,1,5,3, , ,8, , ,8
2013,CC2013110600240,2,4,1,1,8,3, , ,8, , ,8
2013,CC2013110600477,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110600557,3,1,1,1,7,3, , ,8, , ,8
2013,CC2013110600599,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110600632,2,1,3,2,4,3, , ,8, , ,8
2013,CC2013110600632,2,2,4,2,1,3, , ,8, , ,8
2013,CC2013110600638,2,1,1,2,8,3, , ,8, , ,8
2013,CC2013110600693,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110600693,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013110600693,2,3,4,1,1,3, , ,8, , ,8
2013,CC2013110600693,2,4,4,1,1,3, , ,8, , ,8
2013,CC2013110600805,1,1,1,1,5,2,1,1,8,1, ,15
2013,CC2013110600805,2,2,1,1,6,2,1,1,8,1, ,15
2013,CC2013110600805,2,3,3,1,6,2,1,1,8,1, ,15
2013,CC2013110600839,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110600899,0,1,5,2,3,3, , ,8, , , 
2013,CC2013110600957,0,1,5,1,1,2,6,4,8,1,2, 
2013,CC2013110601029,1,1,6,1,3,3, , ,8, , ,5
2013,CC2013110601071,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110601071,1,2,3,1,5,3, , ,8, , ,8
2013,CC2013110601071,2,3,1,1,7,3, , ,8, , ,8
2013,CC2013110601071,2,4,3,2,7,3, , ,8, , ,8
2013,CC2013110700047,0,1,5,2,3,3, , ,8, , , 
2013,CC2013110700139,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110700139,2,2,1,1,5,3, , ,8, , ,15
2013,CC2013110700139,1,3,3,2,4,3, , ,8, , ,8
2013,CC2013110700139,1,4,4,1,3,3, , ,8, , ,8
2013,CC2013110700139,1,5,4,1,3,3, , ,8, , ,8
2013,CC2013110700139,1,6,4,2,3,3, , ,8, , ,8
2013,CC2013110700142,1,1,1,1,6,3, , ,8, , ,19
2013,CC2013110700142,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013110700173,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110700173,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013110700216,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110700216,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013110700236,2,1,4,2,8,3, , ,8, , ,8
2013,CC2013110700241,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110700274,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110700326,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110700326,2,2,1,1,6,3, , ,8, , ,15
2013,CC2013110700465,0,1,5,1,6,3, , ,8, , , 
2013,CC2013110700578,2,1,1,2,7,3, , ,8, , ,8
2013,CC2013110700616,1,1,3,2,7,3, , ,8, , ,8
2013,CC2013110700653,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013110700696,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013110700716,1,1,4,2,7,3, , ,8, , ,8
2013,CC2013110700716,1,2,3,1,7,3, , ,8, , ,8
2013,CC2013110700716,3,3,3,2,5,3, , ,8, , ,8
2013,CC2013110700716,3,4,4,2,1,3, , ,8, , ,8
2013,CC2013110700778,0,1,5,1,6,3, , ,8, , , 
2013,CC2013110700833,2,1,1,2,7,3, , ,8, , ,8
2013,CC2013110700896,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110700896,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013110700910,1,1,3,2,6,3, , ,8, , ,8
2013,CC2013110700949,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013110700949,2,2,3,1,4,3, , ,8, , ,8
2013,CC2013110701186,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110701186,1,2,3,1,2,3, , ,8, , ,8
2013,CC2013110800139,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110800166,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110800167,1,1,6,1,2,3, , ,8, , ,2
2013,CC2013110800183,1,1,1,2,3,2,1,1,8,1, ,8
2013,CC2013110800194,1,1,1,1,5,3, , ,8, , ,14
2013,CC2013110800194,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013110800194,3,3,1,1,7,3, , ,8, , ,8
2013,CC2013110800194,4,4,1,2,6,3, , ,8, , ,8
2013,CC2013110800204,1,1,4,2,8,3, , ,8, , ,20
2013,CC2013110800214,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110800225,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110800261,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110800261,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013110800277,1,1,3,2,7,3, , ,8, , ,8
2013,CC2013110800428,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110800457,1,1,1,1,4,3, , ,8, , ,17
2013,CC2013110800485,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110800485,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013110800513,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013110800609,0,1,5,1,4,3, , ,8, , , 
2013,CC2013110800666,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110800666,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013110800666,3,3,1,2,3,3, , ,8, , ,8
2013,CC2013110800742,0,1,5,1,8,3, , ,8, , , 
2013,CC2013110800793,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013110800793,1,2,4,2,2,3, , ,8, , ,8
2013,CC2013110800793,1,3,3,1,1,3, , ,8, , ,8
2013,CC2013110800833,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013110800900,3,1,1,1,8,3, , ,8, , ,8
2013,CC2013110800978,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013110800999,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110801069,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013110801069,2,2,3,1,8,3, , ,8, , ,8
2013,CC2013110801069,2,3,4,1,2,3, , ,8, , ,8
2013,CC2013110801069,2,4,4,1,2,3, , ,8, , ,8
2013,CC2013110801105,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110801105,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013110801105,1,3,4,2,3,3, , ,8, , ,8
2013,CC2013110801105,1,4,4,1,4,3, , ,8, , ,8
2013,CC2013110801123,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110801123,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013110801123,2,3,3,2,8,3, , ,8, , ,8
2013,CC2013110801136,3,1,1,1,8,3, , ,8, , ,8
2013,CC2013110801237,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110801239,0,1,5,1,9,3, , ,8, , , 
2013,CC2013110900081,0,1,5,2,4,3, , ,8, , , 
2013,CC2013110900081,0,2,5,1,5,3, , ,8, , , 
2013,CC2013110900113,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013110900113,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013110900291,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013110900291,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013110900292,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110900292,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013110900390,1,1,3,2,5,3, , ,8, , ,8
2013,CC2013110900390,1,2,4,2,4,3, , ,8, , ,8
2013,CC2013110900406,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110900427,1,1,1,2,4,2,1,1,8,1, ,8
2013,CC2013110900431,2,1,3,2,4,3, , ,8, , ,8
2013,CC2013110900431,2,2,4,1,6,3, , ,8, , ,8
2013,CC2013110900512,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013110900651,1,1,3,2,7,3, , ,8, , ,8
2013,CC2013110900803,1,1,1,1,6,2,1,1,8,1, ,8
2013,CC2013110900803,2,2,1,2,4,2,1,1,8,1, ,8
2013,CC2013110900813,1,1,4,2,1,3, , ,8, , ,8
2013,CC2013110900926,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013110900971,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013110901095,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013110901117,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013110901117,2,2,3,1,3,3, , ,8, , ,8
2013,CC2013110901117,2,3,4,1,3,3, , ,8, , ,8
2013,CC2013111000006,0,1,5,2,8,3, , ,8, , , 
2013,CC2013111000030,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013111000323,1,1,1,2,3,2,1,1,8,1, ,8
2013,CC2013111000323,1,2,3,1,3,2,1,1,8,1, ,8
2013,CC2013111000383,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013111000633,1,1,3,1,3,3, , ,8, , ,8
2013,CC2013111000661,1,1,3,2,3,3, , ,8, , ,8
2013,CC2013111000717,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013111000717,1,2,3,2,6,3, , ,8, , ,8
2013,CC2013111000718,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111000748,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111000751,1,1,1,2,3,2,1,1,8,1, ,8
2013,CC2013111000751,1,2,3,2,3,3,1,1,8,1, ,8
2013,CC2013111000751,1,3,4,1,3,2,1,1,8,1, ,8
2013,CC2013111000751,1,4,4,1,3,3,1,1,8,1, ,8
2013,CC2013111000764,1,1,3,2,6,3, , ,8, , ,8
2013,CC2013111000788,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111000792,1,1,4,2,3,3, , ,8, , ,8
2013,CC2013111000792,1,2,3,2,8,3, , ,8, , ,8
2013,CC2013111000792,1,3,1,1,6,3, , ,8, , ,8
2013,CC2013111000792,2,4,1,2,5,3, , ,8, , ,8
2013,CC2013111000868,1,1,4,1,5,3, , ,8, , ,8
2013,CC2013111000893,1,1,1,1,3,1,1,1,8,1, ,8
2013,CC2013111000893,1,2,3,1,3,1,1,1,8,1, ,8
2013,CC2013111000961,1,1,1,1,3,3, , ,8, , ,15
2013,CC2013111000961,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013111000961,2,3,3,2,3,3, , ,8, , ,8
2013,CC2013111001109,0,1,5,1,3,3, , ,8, , , 
2013,CC2013111001233,1,1,3,2,7,3, , ,8, , ,8
2013,CC2013111001288,1,1,3,2,2,3, , ,8, , ,8
2013,CC2013111100282,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013111100335,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013111100571,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013111100585,2,1,1,1,6,3, , ,8, , ,8
2013,CC2013111100643,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111100643,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013111100643,2,3,3,1,5,3, , ,8, , ,8
2013,CC2013111100643,2,4,4,1,1,3, , ,8, , ,8
2013,CC2013111100738,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013111100823,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013111100823,1,2,3,2,8,3, , ,8, , ,8
2013,CC2013111100847,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013111100870,1,1,3,2,4,3, , ,8, , ,8
2013,CC2013111100870,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013111100882,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013111101081,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111200169,1,1,4,2,4,3, , ,8, , ,20
2013,CC2013111200201,0,1,5,1,8,3, , ,8, , , 
2013,CC2013111200203,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111200203,1,2,3,2,2,3, , ,8, , ,8
2013,CC2013111200204,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013111200381,1,1,3,1,2,3, , ,8, , ,8
2013,CC2013111200392,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111200415,0,1,5,2,3,3, , ,8, , , 
2013,CC2013111200428,2,1,6,1,3,3, , ,8, , ,2
2013,CC2013111200483,2,1,7,1,6,3, , ,8, , ,1
2013,CC2013111200655,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013111200655,3,2,1,2,3,3, , ,8, , ,8
2013,CC2013111200691,1,1,3,2,3,3, , ,8, , ,8
2013,CC2013111200824,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013111200868,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111200868,1,2,3,1,6,3, , ,8, , ,8
2013,CC2013111200868,1,3,4,2,4,3, , ,8, , ,8
2013,CC2013111200898,0,1,5,2,1,3, , ,8, , , 
2013,CC2013111200900,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013111200900,1,2,4,2,1,3, , ,8, , ,8
2013,CC2013111200900,1,3,3,2,4,3, , ,8, , ,8
2013,CC2013111200947,1,1,1,2,3,2,1,1,8,1, ,8
2013,CC2013111200947,2,2,1,1,3,3,1,1,8,1, ,8
2013,CC2013111201229,1,1,7,1,3,3, , ,8, , ,1
2013,CC2013111300127,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111300127,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013111300163,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013111300169,3,1,3,1,4,3, , ,8, , ,15
2013,CC2013111300169,3,2,3,1,4,3, , ,8, , ,15
2013,CC2013111300211,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013111300211,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013111300276,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111300328,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013111300328,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013111300370,2,1,1,2,7,3, , ,8, , ,8
2013,CC2013111300409,2,1,7,1,4,3, , ,8, , ,1
2013,CC2013111300498,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013111300554,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013111300683,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013111300683,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013111300683,3,3,6,1,3,3, , ,8, , ,4
2013,CC2013111300683,4,4,1,1,7,3, , ,8, , ,15
2013,CC2013111300731,2,1,1,2,8,3, , ,8, , ,8
2013,CC2013111300737,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111300825,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013111300825,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013111300873,2,1,4,2,3,3, , ,8, , ,8
2013,CC2013111300873,2,2,4,1,4,3, , ,8, , ,8
2013,CC2013111300910,0,1,5,1,5,3, , ,8, , , 
2013,CC2013111300955,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111301003,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013111301003,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013111301030,0,1,5,2,4,3, , ,8, , , 
2013,CC2013111400125,2,1,6,1,5,3, , ,8, , ,5
2013,CC2013111400153,2,1,7,1,4,3, , ,8, , ,1
2013,CC2013111400166,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111400183,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013111400194,1,1,3,2,8,3, , ,8, , ,8
2013,CC2013111400203,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013111400270,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013111400362,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013111400525,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013111400672,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013111400680,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013111400727,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013111400727,1,2,3,1,4,3, , ,8, , ,8
