id,source_id,publisher_id,created_at,data,schema,score,summary,run_id,timestamp,report
3c8716b260e6449aa016b9cb5f27f520,18623688-a999-4cb8-8a14-9dbc3ddd28c2,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/ab9b192ab4ba46d88144bacf5a0252e0_0.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b56224b993f144a7b7f3e10c2fb408a0,91c7c004-a9af-4e01-a6db-b60924f87e20,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/6f8ecf3a84944582b29e5b215f30e3b0_0.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
cad414c7d21647ae9cb2885d1de8e10a,d0f282eb-d0b6-46f2-bffc-cb8df560c61d,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/c5b8bed5963746d4844dcfea7c2053e7_0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
ef4a9a6726d54a2da13eb95f7dc8476e,83fbf77f-90f4-4d51-a151-c51da48457ef,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/e0c617ba041645ffaee67cace8a7a549_0.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
f206b90ca07846eea89e01121eb74e9a,7146df41-9531-4327-961a-362ad6f3d2c3,allegheny-county,2015-10-14,https://data.wprdc.org/datastore/dump/7146df41-9531-4327-961a-362ad6f3d2c3,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
17975e37ff4c4a7cb60a503f865a43c7,61a73684-f304-4ac9-b488-fc090ea9a667,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/bcd39ed918714385ac1c135b3e122582_0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
81b2fd334f1344bcb93bb7d2c4047837,395f38ac-d021-4b33-959d-b06bd7b9efe1,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/395f38ac-d021-4b33-959d-b06bd7b9efe1/download/crimelabaccidentaldrugdeathsextract2009.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
53263e3e345a4270a19a047907dc82ca,0de3f1db-6162-449d-ba09-b57cf1050402,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/a1696bd0aa8648249a94e9a56a1d56f8_0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
948bebdedf994f33b7535074a668ae4d,b68fae88-e166-4909-86b2-f868825f7b1a,city-of-pittsburgh,2016-08-26,http://maps.pittsburghpa.gov/arcgis/rest/services/OpenData/PGHODLandslideProne/FeatureServer/0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a64889ba411645fabd3f62974e7fa865,6083d9e5-a781-4099-a856-7b36fd25c7b9,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/a99f25fffb7b41c8a4adf9ea676a3a0b_0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
324482efffa54e8196a820ad2452667b,ee648fab-3048-48b6-9757-f8dfbae378c8,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/ee648fab-3048-48b6-9757-f8dfbae378c8/download/crimelabaccidentaldrugdeathsextract2013.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a922bf5dac9f406698f8c029e9043f3c,233c321d-ff80-4d06-85b7-d5c3f227f2a8,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/233c321d-ff80-4d06-85b7-d5c3f227f2a8/download/crimelabaccidentaldrugdeathsextract2008.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
4fbcf202bfb541cf94cf1ae1f333fe51,6049d118-a1b0-4cfc-a2eb-c489e152376b,city-of-pittsburgh,2016-08-26,https://services1.arcgis.com/YZCmUqbcsUpOKfj7/arcgis/rest/services/BeautifyBurgh/FeatureServer/0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
28fdb4a4c6f743089eb676347c7724e8,978eda45-245b-460c-aecf-7ff5546b2476,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/c5b8bed5963746d4844dcfea7c2053e7_0.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
bb68fd50e36947af9948a0324b34c7d1,da15e5f8-52fa-4742-9038-5a114251b7ea,city-of-pittsburgh,2016-08-26,https://services1.arcgis.com/YZCmUqbcsUpOKfj7/arcgis/rest/services/CDBG2014BlockGroups/FeatureServer/0,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2831c0dd33574f2cb195a9339ef60b7b,8bd62834-98c4-495d-a004-ca4c6932458b,city-of-pittsburgh,2016-08-26,http://pghgis.pittsburghpa.opendata.arcgis.com/datasets/bcd39ed918714385ac1c135b3e122582_0.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2a21cbba98ee491ba67751a5086772ba,d8db2bcb-58cf-4de7-91f5-82d122c0f1f3,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/d8db2bcb-58cf-4de7-91f5-82d122c0f1f3/download/crimelabaccidentaldrugdeathsextract2012.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
dcb116afefd5443e87ebe88aeeef6f16,004c6571-1b32-4637-af93-c25f22c96dd0,allegheny-county,2016-08-03,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/004c6571-1b32-4637-af93-c25f22c96dd0/download/2016-07-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a27f211c1a8140f1ac5dfdca726a3966,4b4a93ad-649f-4ba6-bbfd-604c192db9a9,allegheny-county,2016-06-08,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/4b4a93ad-649f-4ba6-bbfd-604c192db9a9/download/2016-07-postponement-list-csv.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
27ffad5905a240b98940d355ab2dd579,371cb63e-8cc3-41b2-b336-776bfc09e7e1,allegheny-county,2016-03-11,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/371cb63e-8cc3-41b2-b336-776bfc09e7e1/download/2016-03-postponement-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0adb422f0d514bfdb0cfda5557a79d90,ce21c073-191d-488d-b544-9866cd041fe9,allegheny-county,2015-10-09,http://www.overdosefreepa.pitt.edu/overdose-data/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
8dd557559e1740bbb1c0442162114843,1556690f-47e5-4ce5-bd5f-25eff4955c32,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/1556690f-47e5-4ce5-bd5f-25eff4955c32/download/crimelabaccidentaldrugdeathsextract2011.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
32cfb4c4ed99445eaff9e40d0cf5ac32,9d92f3cb-a7fc-49c2-9f2d-af86f05dba83,allegheny-county,2016-08-03,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/9d92f3cb-a7fc-49c2-9f2d-af86f05dba83/download/2016-07-postponement-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
1b2b3ef7aa4241beb7f30c479df6ef94,8b88d12e-1a2b-4779-9c49-027b3d6b5131,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/8b88d12e-1a2b-4779-9c49-027b3d6b5131/download/sale-results-jul15-2015-07-22.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
92952e38e9fd401cbecbdc53360d8bde,cd45d89e-d126-4893-81fa-93fc7bfd0492,allegheny-county,2016-05-09,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/cd45d89e-d126-4893-81fa-93fc7bfd0492/download/2016-05-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
67247def72e243ce82e596225c887312,94e0a7a8-99f7-4fef-9565-9232b3dce2a7,allegheny-county,2016-03-11,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/94e0a7a8-99f7-4fef-9565-9232b3dce2a7/download/2016-04-bid-list.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
fea023749dea498aa50ed0d2e36e6e7c,f7583b18-3088-49ce-b640-ab3cdb60a146,allegheny-county,2016-07-12,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/f7583b18-3088-49ce-b640-ab3cdb60a146/download/201608results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
3cbbbc5638fc4e4095c843c87d5ec7a1,8f8d068c-9c4b-4563-bc3b-1eee72bbf533,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/8f8d068c-9c4b-4563-bc3b-1eee72bbf533/download/crimelabaccidentaldrugdeathsextract2010.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
c713f157cb51492ca146b438d5fab9bd,0d35dc6c-14b5-4247-89cc-a17435de6778,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/0d35dc6c-14b5-4247-89cc-a17435de6778/download/last-month-postponements-jul15-2015-07-22.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
74c262f7280f421dac723495a1fefa92,99d3960b-fbe5-4591-a2f8-46fff62a40f4,allegheny-county,2016-08-03,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/99d3960b-fbe5-4591-a2f8-46fff62a40f4/download/2016-08-bid-list.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
8c8d8b1d32904d0b8cb250bb699e9853,499abeb5-8af1-46b1-922d-aa201a6a7abb,allegheny-county,2016-05-09,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/499abeb5-8af1-46b1-922d-aa201a6a7abb/download/2016-05-postponement-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
48ac861e273d432aa913905630402c7f,d3cbff3b-5fd2-497c-9570-a9b0d1db676c,allegheny-county,2016-03-11,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/d3cbff3b-5fd2-497c-9570-a9b0d1db676c/download/2016-04-postponement-list.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
27b440fab6a941d6b89dbc3cc48a3e7d,d31e1b1c-215d-4693-9898-154ca49050a4,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/2b3df818-601e-4f06-b150-643557229491/resource/d31e1b1c-215d-4693-9898-154ca49050a4/download/property-assessments-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a0cf8cdb5e59482cb57c5b531b60654c,80379426-80f7-4dce-a344-3d7d4bf6e6e5,allegheny-county,2016-07-12,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/80379426-80f7-4dce-a344-3d7d4bf6e6e5/download/201608postponement.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
79d0214e06e94764aa4ad6472213b217,fcba9fbf-aa47-49dd-9c9e-cef18e15cafd,allegheny-county,2016-08-03,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/fcba9fbf-aa47-49dd-9c9e-cef18e15cafd/download/2016-08-postponement-list.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
922d096507744d35b67d233670cb8667,09ccb84d-b5b0-4472-9f6a-4b6d9f4036cc,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/09ccb84d-b5b0-4472-9f6a-4b6d9f4036cc/download/sheriff-sales-data-dictionary.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
68c35656fdf245a3b27d088822e9cee2,deff009d-f32d-4ef6-97ca-2c0850b85c59,allegheny-county,2016-05-09,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/deff009d-f32d-4ef6-97ca-2c0850b85c59/download/2016-06-bid-list.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
14c248a75bc94465a3462de0a1223349,1499b924-8dcc-4904-9715-c6b110b13710,allegheny-county,2015-11-09,https://docs.google.com/document/d/1eYuJOh4_CBitclhhgeJv6iLStPjtouhXV1_2cwei_-s/edit?usp=sharing,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e96a6354198b4b7fbcc93187084160fa,9b2c7aca-8afe-4dd4-a835-f6add5f11b22,allegheny-county,2016-07-12,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/9b2c7aca-8afe-4dd4-a835-f6add5f11b22/download/201609bidlist.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
9f8ef4d9a703449981e6cdfb391f15c2,bd808816-7966-4b7e-a9bd-2fe843596f41,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/bd808816-7966-4b7e-a9bd-2fe843596f41/download/bid-list-oct15-processed.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
872c82ac7a374514983bee63fd7534f2,919543dc-0dac-44a2-804c-e8dd56636309,allegheny-county,2016-06-08,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/919543dc-0dac-44a2-804c-e8dd56636309/download/2016-06-sale-results-csv.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
775f6e6167e1483ca1f5820b13e8ec65,c6116ebf-7def-4b94-b066-12491e38102f,allegheny-county,2016-04-19,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/c6116ebf-7def-4b94-b066-12491e38102f/download/saleresultsapr16.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
3bdc9b921fd8492fb1846760a96f8bd5,eec5cf1b-cf98-494e-b299-b69fb5b8cb59,allegheny-county,2016-06-22,http://wprdc.github.io/property-information-extractor/#,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
96d9df272fb949c481d978b85f7d98b1,5668bb05-26c2-4192-84fe-eab212f06858,allegheny-county,2016-07-12,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/5668bb05-26c2-4192-84fe-eab212f06858/download/201609postponement.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
70094e7c352c4c9a8d82acbbd91e8346,599faab9-3b05-469d-82fa-dcf11d58c2e7,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/599faab9-3b05-469d-82fa-dcf11d58c2e7/download/postponement-list-oct15-refined.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a335cfc785384dd0ac472e70c92fbce8,af3b9628-02b4-4f72-bb6c-ac40f73586ef,allegheny-county,2016-06-08,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/af3b9628-02b4-4f72-bb6c-ac40f73586ef/download/2016-06-postponement-sale-results-csv.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
6925d1f94d51466090e97b1c4421173f,2bdc35d5-728b-4c93-9918-08cf92a954bd,allegheny-county,2016-04-20,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/2bdc35d5-728b-4c93-9918-08cf92a954bd/download/postponementlistapr16.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
4d5fd559689c4c4cad25636bf6eb7d1d,df4a9e2f-0919-4882-985a-5a2a40847110,carnegie-library-of-pittsburgh,2016-06-07,https://data.wprdc.org/dataset/5d52127f-3606-4ed9-a019-1daf4381902a/resource/df4a9e2f-0919-4882-985a-5a2a40847110/download/libraries-data-dictionary-20160607.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e679f9713995444bbf29f0410433cc7b,fea0f9c4-05f7-4764-8560-1f9f0432fede,allegheny-county,2016-01-22,https://data.wprdc.org/dataset/98ec7315-47ad-4ffc-9368-dea01d054761/resource/fea0f9c4-05f7-4764-8560-1f9f0432fede/download/municipal-building-energy-and-water-use.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0d8f0100cc2d40fb9734043424411956,2a6cae4f-2803-4d40-9f4d-e2ed9c11132f,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/2a6cae4f-2803-4d40-9f4d-e2ed9c11132f/download/master-bid-list-aug15-2015-07-22.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b4c15fa400984e24a425b9f7e620313f,ff19cf91-6919-433c-a649-4b32f477f3a9,allegheny-county,2016-06-08,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/ff19cf91-6919-433c-a649-4b32f477f3a9/download/2016-07-bid-list-csv.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
674b15b75211426cb94a79af5ba9027f,c327fc09-abfa-4dd8-a112-0cc2a2c16887,allegheny-county,2016-03-11,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/c327fc09-abfa-4dd8-a112-0cc2a2c16887/download/2016-03-sale-results.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d01a9d809b264365b4170da916895f20,21b044b4-38b6-4a05-83c5-7ec3ed6f9b88,allegheny-county,2016-01-22,https://data.wprdc.org/dataset/98ec7315-47ad-4ffc-9368-dea01d054761/resource/21b044b4-38b6-4a05-83c5-7ec3ed6f9b88/download/municipal-building-energy-and-water-use.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
ca8b84e4beda4dd9af22d2617d890b4c,81caedcf-fd7f-4938-bef9-ca25f6393a7c,allegheny-county,2015-07-22,https://data.wprdc.org/dataset/1876f595-d8a2-4eb2-a64c-ebedf2afa4df/resource/81caedcf-fd7f-4938-bef9-ca25f6393a7c/download/postponement-list-aug15-2015-07-22.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
f381d80345e249fc9334f389643bfc08,47e4d773-f9c5-4a70-a975-2aed472d42ab,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/46a4f481-751f-4e6c-b104-7a42bbb522f8/resource/47e4d773-f9c5-4a70-a975-2aed472d42ab/download/opendata-finance---publicly-available-properties-2015.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d0a88a09d6ae4fa6bbc9aa33bb01a5d6,c948290a-b7da-407d-a7ae-09923ef2ff02,allegheny-county,2016-01-13,https://data.wprdc.org/dataset/98ec7315-47ad-4ffc-9368-dea01d054761/resource/c948290a-b7da-407d-a7ae-09923ef2ff02/download/energy-and-water-use-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
da532cc6602e4047a2bd39566ee6776e,5bbe6c55-bce6-4edb-9d04-68edeb6bf7b1,allegheny-county,2015-10-01,https://data.wprdc.org/dataset/9e0ce87d-07b8-420c-a8aa-9de6104f61d6/resource/5bbe6c55-bce6-4edb-9d04-68edeb6bf7b1/download/aa301080120160800.csv,,87,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
47ef86219ee84a07bcaf80966be5e7b7,e8e2e1a7-8a06-4d69-8a0d-12f9e4e99b86,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/bafa99e3-6773-4dec-95bf-77d34b7754eb/resource/e8e2e1a7-8a06-4d69-8a0d-12f9e4e99b86/download/plumbers.csv,,56,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
79512862c7534acda73e53bfcb41ea1e,10f0bd47-554e-45e8-9ca0-f57bd25c5d7b,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/46a4f481-751f-4e6c-b104-7a42bbb522f8/resource/10f0bd47-554e-45e8-9ca0-f57bd25c5d7b/download/opendata-finance---publicly-available-properties-2015---column-definitions.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
6ed5a6c1383c4817bf4758e6d0e122d4,eb54323c-164b-4010-a78f-2dba4d382604,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/eb54323c-164b-4010-a78f-2dba4d382604/download/2013alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b50a9a4b9edd4d52a2796e5c027108ab,72c092e5-b693-4bad-adff-2e6d0fda81b3,allegheny-county,2015-10-06,https://data.wprdc.org/dataset/9e0ce87d-07b8-420c-a8aa-9de6104f61d6/resource/72c092e5-b693-4bad-adff-2e6d0fda81b3/download/property-sale-transaction-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
560a837673954122b63a0dcb42cd056b,2ba0788a-2f35-43aa-a47c-89c75f55cf9d,carnegie-library-of-pittsburgh,2016-06-10,https://data.wprdc.org/datastore/dump/2ba0788a-2f35-43aa-a47c-89c75f55cf9d,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
74e6344ac2f844f387587431665a3655,01860f81-dd89-465a-ab73-1edc21858303,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/01860f81-dd89-465a-ab73-1edc21858303/download/2006alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
90b1249dce014496adc37e03f9e774d4,ecc11b52-8b4b-49e4-b087-7bcfa7209288,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/bafa99e3-6773-4dec-95bf-77d34b7754eb/resource/ecc11b52-8b4b-49e4-b087-7bcfa7209288/download/plumbersdatadictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
771e4d831094479cae450f562f02120f,950df67c-e078-438e-89e1-bb6a7f3a6a09,city-of-pittsburgh,2015-10-06,https://data.wprdc.org/dataset/46a4f481-751f-4e6c-b104-7a42bbb522f8/resource/950df67c-e078-438e-89e1-bb6a7f3a6a09/download/publicly-available-properties-2015-csv.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
